Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
1.5831701872546309,222.76306598823788,Grass,19.714898731063805,34.26763393812184,1.0865652992988293
1.3070240512965952,313.450735343411,Concrete,26.363035889872492,45.37684300853608,1.15961641965347
1.343298981233782,181.13055595168322,Concrete,21.641141930304116,44.09717722000885,0.7369407420597337
1.6249583964929228,338.629178796634,Dirt,29.64387042950683,39.63991182698628,1.3332769902552994
1.6489590882262557,288.4040770299906,Dirt,34.2065539961373,49.41499205575906,0.9217834078670881
1.5725730872609567,171.84849440602733,Treadmill,24.720885292982924,53.91480747287415,0.5900281263568815
1.441707353970743,221.08510587482678,Dirt,30.018354097735646,41.56146897031662,0.7449311984639101
1.6619367041923385,168.86998799021808,Grass,20.16343081957874,66.18657006361097,0.44298810772160857
1.437621810307261,282.34274934108834,Dirt,31.33597257051938,49.90123037755994,0.8025409153628579
1.3290617216110185,313.8322568258896,Dirt,33.624458125489916,51.382296214341274,0.7817429934161275
1.8173229119461234,261.45962825302865,Dirt,24.345508286154786,51.95102924450878,0.9648699633732696
1.5977592288461446,310.9526591097936,Dirt,28.353513522596533,35.8714347600897,1.2954167133055245
1.3430418176513572,259.1836543353189,Concrete,18.7657506285164,34.22571916208311,1.2733910269829727
1.5268510473356347,298.5489514528938,Dirt,21.899752374992474,62.06946697813708,0.7476319408993365
1.5054588886000557,264.5988064423746,Treadmill,27.721096323371427,63.079524481497224,0.6768970866444093
1.430016501330596,250.70217279055706,Dirt,36.867064045988016,59.62205830295844,0.5392704320941932
1.546709975485796,288.6832475419528,Grass,15.90270325965718,45.471591731949594,1.1806402208282896
1.3142944678084987,242.18394853874054,Dirt,25.969323477732235,42.45050552437904,0.7622561949306562
1.6747280265136522,322.84709166227515,Dirt,31.317747367817326,44.45456889793722,1.1854645037811913
1.498767765419269,234.2270825937489,Treadmill,34.15062979419749,29.205059827463774,1.0719522731294884
1.1781091353743771,278.35806000966244,Concrete,23.998757428435432,46.96120831566906,0.9218577407369154
1.454369558816116,214.66668631020977,Grass,31.47829069880929,48.96750790058287,0.6671247810536162
1.3768267044309088,171.3400494163782,Concrete,28.702172513541385,48.43367425994668,0.6161330308255238
0.9019187390862359,267.89769302277404,Treadmill,33.883974162559326,42.943276778655054,0.5962817669600764
1.468837157123403,159.8007093770453,Concrete,24.01131526355929,52.16741324728861,0.5949846043702174
1.7073555689489004,357.45822868858136,Grass,25.488944733759002,60.228429812467084,1.0781350738485231
1.4784370026062434,232.29189461257107,Concrete,21.905108894642787,39.889917835799764,1.1157306768135924
1.6416288110247963,246.11157156216518,Concrete,23.527825352857377,44.659189389523405,1.1903060585418073
1.5016990034753344,234.49828809213415,Grass,23.49879635426069,12.17384489824677,1.3998770243281982
1.4087258418415924,257.0386786213616,Treadmill,20.927465329977302,62.484557359544155,0.6667498945946412
1.353679704164643,267.00927332123734,Dirt,33.98340700820535,44.42936951414989,0.7714252847179448
1.243441049122651,208.00608774086587,Grass,25.316564943926288,50.99224236562723,0.563940094671256
1.6851530852392282,122.29433484618362,Treadmill,22.598618187469093,44.78568990955868,0.5499456001828117
1.6461497418518298,194.9611345199862,Treadmill,22.996214883464848,50.834798255160344,0.7597782580960368
1.444341661906501,225.7374913307032,Concrete,17.264889336202508,55.36203989870741,0.8203650926608699
1.095146917358632,264.0111358628972,Grass,28.056925236730773,43.3097117915543,0.7101497754218821
1.5944167906083075,259.17780214822227,Treadmill,20.680599115295948,54.52415664110881,0.9244643762057294
1.3190445840250233,287.66126902183476,Treadmill,21.935755720056875,32.239386473152024,1.2502956814364412
1.5287764746990629,167.8539839580717,Treadmill,30.687311064494082,57.177680308944865,0.4910922590327266
1.1917506155808417,205.3621416298189,Concrete,22.317396463791194,41.288009866478646,0.773656400885
1.518399796992752,227.95226153782647,Grass,27.29903219472508,55.66805142369341,0.6697463096692248
1.4737365837881646,326.20569378219966,Concrete,22.24377032911954,54.81617512010993,1.1703258159388186
1.018056562069583,386.02563637377636,Treadmill,22.454447057666492,76.85893410859084,0.4401253512814172
1.8235917388872795,182.57754281656446,Treadmill,21.85265416639233,58.894243196811956,0.6660487256014771
1.4348611037509802,304.5811621898244,Dirt,24.086794784314026,62.107797610782654,0.7015729777782648
1.4481455835558925,254.34462477076468,Grass,18.055375166418777,52.767672914114314,0.8276873287541285
1.6069353942326616,277.8091393972489,Grass,28.812285233903467,51.582175511921385,0.9295375436080764
1.4898664803618131,183.78020135900977,Grass,39.04533864252411,30.932064700726528,0.731032082599982
1.5727959973272272,317.7526134476162,Treadmill,27.976611579096783,63.880497627877986,0.8287347348044124
1.2711234825965307,138.94523120615906,Treadmill,20.387076697100902,69.51886335149698,0.2655441997469739
1.4715636882324037,184.26494546614236,Treadmill,28.37857843874528,49.88225919641431,0.6214569526845235
1.1181365627811264,236.51079166074607,Grass,17.28117280099399,42.996790658005295,0.7221551452911839
1.4524705661621424,220.33809456507618,Dirt,21.15735199091234,44.046425423177745,0.779621588547892
1.7890135772919997,251.2913446066586,Concrete,22.809699024609678,48.08813350322358,1.2507868470772108
1.1988026958012414,215.76483509154366,Concrete,30.225836688406304,42.036893486052975,0.7479423572772725
1.4298503428880747,232.16798269902034,Dirt,28.4910450948705,52.50504345923876,0.6401839092024144
1.0752137187208162,240.77986016809567,Treadmill,17.861697474232066,59.48396013206914,0.529307973403884
1.5015893560877573,238.83288699361978,Treadmill,29.071566064492202,48.64468410038869,0.8364823138174973
1.5932349193258593,257.4291172416772,Dirt,22.22334791549188,54.61012391009782,0.802566746227988
1.5766951484659213,294.8042081567095,Dirt,28.04074606461499,59.68136732076343,0.7643175742701834
1.379626385050439,212.32143558465594,Concrete,21.204191813866398,46.2341549747407,0.8567300032074516
1.0711660452495468,317.3847822500674,Concrete,24.47056459146073,66.26889373296632,0.605085994908739
1.2516882241889697,252.45894317100593,Treadmill,20.875204407933747,69.31376622259373,0.4761748707621858
1.7512951058677837,313.0521232133559,Dirt,24.486540074830796,63.26293485440428,0.8500574966060773
1.6757958176208405,232.87461001964556,Grass,19.067888480554195,52.5202127467479,0.8735710169977161
1.4817321104379328,206.68804223332566,Treadmill,20.732948527840012,39.840482986100895,0.9059226597871332
1.5324586429249132,254.01155182616293,Grass,21.82144904634881,55.685210973229395,0.7930873202372445
1.2944762469375213,378.1950984551665,Concrete,20.1479859802669,53.889773727251864,1.239896011771329
1.7581265807821376,181.74203176554371,Dirt,23.105402982945705,68.34904716798556,0.4324222710139046
1.356170095547808,283.86622314278003,Concrete,25.418925013331737,46.47588494819006,1.0774583338888037
1.5874551525823182,258.8726541872649,Concrete,31.63357537568495,42.62967639949645,1.1595562774257542
1.2344197332127294,270.2001420902852,Concrete,19.402683313046378,68.21154724390962,0.5863169010669574
1.4643586583314092,189.71225491785458,Treadmill,19.81182340175945,47.69781176812816,0.7204605661530257
1.749687454396212,272.8566998189576,Concrete,25.167258151448863,50.20970459988701,1.2459676078610382
1.3106133804960232,264.7719638780909,Grass,16.82170453408981,43.599158158650255,0.9414218188430821
1.6498714841407343,175.8219122482019,Grass,26.22169846741207,51.94238620394962,0.614866465091452
1.2838467655629668,256.5623529830271,Treadmill,25.07757395480695,50.01982328502049,0.7772929814201142
1.319617793746465,237.85176802561296,Dirt,27.72437164330888,49.92477096059248,0.6429980251314001
1.4982049451553991,232.30769720390904,Dirt,36.187749430232145,51.45129648201382,0.6340624126649271
1.6943280224627868,247.71837852336188,Concrete,25.292700125102424,50.347731034331794,1.09104279672932
1.4403628715337626,304.38366014724085,Concrete,22.298389471699632,37.525994025870745,1.4749755107972666
1.6237150568282819,272.9071743412455,Grass,29.81123515070034,61.51117405392473,0.7262186319570991
1.7288270565473174,197.8303091233006,Concrete,24.938601984456767,58.5618413766051,0.7444885258373769
1.345770283218247,274.85538372483825,Grass,24.18020008474007,55.72713654498013,0.7364930624791594
1.1949668808679854,247.78454116301398,Grass,33.93613016432628,42.846159140573775,0.6909148160158308
1.42889690172298,219.18770245566702,Treadmill,28.753358593006634,61.18649123811046,0.5538512282992091
1.7546177001462282,188.01559997731954,Dirt,20.24209535518861,49.307099793635075,0.7342083651253098
1.3374685774450343,290.3497094458523,Treadmill,20.39116379919052,45.95417606358089,1.0352022462254609
1.7029899477281492,221.47549064110893,Treadmill,18.32337248720069,48.177030120086016,0.9822789991084566
1.4474998938540817,295.40362704015394,Concrete,19.497966373725973,48.550021631396255,1.2155136364691053
1.851242416644784,196.17346098538107,Concrete,30.641713424807513,38.2927858504238,1.1133035262169053
1.9490844106977243,349.7386108062684,Dirt,22.45888017914456,57.74660584432405,1.23899734366679
1.7062925027604,381.6864913464476,Concrete,16.071402344168302,51.62544190320175,1.794651139311369
1.1706794377246896,277.1144115648986,Dirt,27.28802012306777,58.71930506582542,0.5502058382121358
1.019354281624414,314.82141616355756,Dirt,25.84650248175275,44.28767288607773,0.7448598558747057
1.5122354459318164,227.33004242474877,Dirt,22.75809044974092,54.0560367627202,0.677531095320138
1.681330001624655,222.38513851731412,Concrete,21.816994979919208,49.09451819680841,1.0295615639358868
1.600202001131037,309.70315039499724,Treadmill,25.088413234766776,45.77675808996737,1.2686501685670701
1.3552814115185456,257.5701484622734,Grass,25.3663507192696,53.504636596130844,0.7217635717696606
1.2028028615860338,181.39854126833845,Grass,27.008071221089217,56.855475092966714,0.4120463349388392
1.6859581922863294,253.86436932697038,Treadmill,16.255946201468035,43.95443485611314,1.2278095876936346
1.8717196905935898,188.9063738029407,Grass,19.507984485886055,65.78013485238021,0.5681794737672919
1.3659888282945727,240.74217934305923,Treadmill,22.761284533498717,47.52177548807249,0.8328035838228982
1.6650425294173226,302.44128013755494,Dirt,18.330682890799483,71.86524794288545,0.632853727497264
2.020586808338911,322.97070191265635,Concrete,27.386448129604766,42.52854250110112,1.9242769457718085
1.4620559194925107,263.81376411604225,Treadmill,28.375761297037165,46.60486113825997,0.9418309832238297
1.4661028653803776,316.9016095523112,Treadmill,21.966796703620183,29.162269017343306,1.600012209212629
1.6119464078356818,227.00293954788253,Concrete,28.316061323535784,49.96074343565564,0.9309262851210395
1.4431297000519216,335.0346404872821,Dirt,26.134356241887826,62.07142642072587,0.761892144765803
1.7678465972478237,213.85260749735363,Concrete,26.164874099179613,39.906830421850934,1.179501605241725
1.4191985148371504,209.54003321523666,Concrete,10.611284881366993,56.448215200084434,0.7731244296871621
1.493790192979822,226.95532377105457,Dirt,24.025593781079817,43.442976433467905,0.8127884198464209
1.211511115820152,212.6278665432215,Grass,22.007123510087432,53.1199261721241,0.5542681341795797
1.4528832966755538,275.87100025985626,Treadmill,24.293161463029985,58.692515297731155,0.7875554279931888
1.2984840681130485,312.61297415219985,Grass,22.872228967618,72.29938719407215,0.5119458176065584
1.569212799580013,250.77541790261623,Grass,19.006034001500407,62.20335304856028,0.7016303689595814
1.1671535623623517,265.5649979470475,Treadmill,23.32656308485645,46.98691972343781,0.7887705266358519
1.6959775189137114,180.87823379711608,Dirt,22.926562333487666,34.583861155037084,0.8594745947511662
1.325765393115843,254.81314072818398,Grass,29.509628614814893,55.017572798272816,0.6490001037448977
1.8568257400390225,338.53694442995385,Dirt,24.296776871134533,64.395866058012,0.9462935185815259
1.7741514786770982,320.6346165003781,Grass,22.143697286268193,50.52613865076339,1.2900643439923247
1.6071290937645666,195.26120173607472,Dirt,18.766110707857855,45.72981493759009,0.7577485909766388
1.1924020337454466,228.0927798368556,Concrete,38.63487511461716,58.049813694207145,0.5212170293365009
1.3744222283464935,420.326704221711,Concrete,29.97451468133161,48.394193418606555,1.4910300447528746
1.3207421413064881,270.9050215539409,Concrete,25.824190536955683,47.253684719371485,0.9830239634507223
1.3457747139355292,325.76534775091005,Grass,17.905123167954088,53.16096143561409,0.9782726589231407
1.8153571071726298,329.6886846096593,Dirt,17.410077460054755,57.53044342467468,1.14473075195777
1.4694712417938245,194.21316597127947,Dirt,33.35518514802729,39.267118276151294,0.6700422639761608
1.3684272363302767,286.1939310022037,Grass,33.056406492060596,32.530130448680765,1.0886794973237721
1.3504181039481513,259.36437840654537,Dirt,26.374822332487586,38.11247202043379,0.8984770654000005
1.3936324491947636,337.0834331542342,Concrete,20.95064307993904,41.89264973092019,1.4883663523247572
1.6065238985504782,348.10769938700764,Treadmill,22.255567585249462,69.527297372555,0.8262645962625592
1.1745819225811494,208.4113702493129,Concrete,20.65524923549475,45.386068884205656,0.730930531533882
1.5196357219878582,422.07597979195236,Treadmill,35.38951078474675,55.19704274783485,1.2234567293588448
1.5847093665930183,258.4515425733646,Treadmill,23.979458596885582,44.31484842051399,1.0881047122483776
1.1529270678965187,281.61480693621354,Grass,29.059904272768833,43.20606030052127,0.7910646166550341
1.2164946149650995,117.3876816848387,Dirt,29.76622858147828,60.87288291604253,0.22401888396507136
1.490458531336205,300.4154606191594,Concrete,18.576248948613348,31.98808336275853,1.696582448046371
1.78819652947558,142.2926393812912,Treadmill,25.394660705716998,63.0989444494427,0.4419802246962384
1.740545624829208,242.80365474719596,Grass,23.594788698058064,49.95118865181285,0.9565027599982503
1.3783060437198706,222.3555947110172,Dirt,31.439785100436104,51.089636677713024,0.5909574931510994
1.7818576868669584,273.3061988007722,Grass,28.016196378084494,60.826688345510135,0.8268617840890405
1.4360746599097538,258.9662973905707,Grass,24.729521119609796,64.1862881957642,0.5958886720955036
1.434358625993278,279.3469930009918,Concrete,25.737245634420326,41.12093240844141,1.2298775451115118
1.5188031005427174,312.29662484505747,Grass,21.570600980658607,34.7521411071741,1.4261690627228638
1.6678929826278053,199.80167560572886,Grass,20.254188441285635,33.441624712719715,1.0345390876374565
1.3782003609695772,239.77970787756763,Dirt,21.217692997097604,50.19589043112703,0.7161569685932162
1.4203901402334849,207.72821170517267,Treadmill,27.47635203282785,40.749326891018825,0.8065531362302183
1.2503664779678172,203.96463916387398,Treadmill,29.59254768961085,37.16079487285252,0.724104668553536
